sample,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
517,-0.28759765625,0.33154296875,0.87353515625,-0.15748091603053416,0.04793893129770993,0.07679389312977103
518,-0.28515625,0.328857421875,0.876708984375,-0.004809160305343285,-0.11236641221374047,0.023358778625954202
519,-0.2822265625,0.330078125,0.87255859375,-0.004809160305343285,-0.3948091603053435,-0.32015267175572515
520,-0.28662109375,0.331298828125,0.87109375,0.09442748091603081,0.0021374045801526576,-0.07587786259541981
521,-0.281982421875,0.32763671875,0.874755859375,-0.012442748091602729,-0.12000000000000001,0.12259541984732825
522,-0.282958984375,0.328125,0.8759765625,-0.08114503816793861,0.2845801526717557,0.07679389312977103
523,-0.284423828125,0.32958984375,0.87646484375,-0.012442748091602729,0.040305343511450376,-0.06061068702290073
524,-0.27978515625,0.327392578125,0.868896484375,-0.14221374045801505,-0.10473282442748093,0.015725190839694675
525,-0.281982421875,0.327880859375,0.869873046875,0.01809160305343549,0.14717557251908397,0.008091603053435148
526,-0.289306640625,0.3291015625,0.87109375,-0.004809160305343285,0.01740458015267174,-0.06824427480916029
527,-0.2822265625,0.326171875,0.874267578125,0.21656488549618347,0.07083969465648854,-0.08351145038167937
528,-0.281005859375,0.328369140625,0.875,-0.04297709923664095,0.0021374045801526576,-0.014809160305343488
529,-0.279052734375,0.325927734375,0.86962890625,-0.04297709923664095,0.0784732824427481,-0.014809160305343488
530,-0.278564453125,0.326416015625,0.8798828125,-0.11167938931297683,0.025038167938931266,0.023358778625954202
531,-0.284423828125,0.328857421875,0.874267578125,-0.19564885496183182,0.14717557251908397,0.29053435114503817
532,-0.2822265625,0.326904296875,0.870849609375,-0.02770992366412184,-0.03603053435114503,0.19129770992366413
533,-0.283203125,0.32421875,0.87060546875,0.1631297709923667,0.0784732824427481,-0.18274809160305341
534,-0.2822265625,0.324462890625,0.87255859375,0.01809160305343549,0.06320610687022898,0.00045801526717559327
535,-0.28515625,0.326904296875,0.87353515625,-0.2185496183206106,-0.028396946564885506,0.07679389312977103
536,-0.28369140625,0.3271484375,0.87451171875,0.025725190839694934,0.055572519083969485,0.15312977099236647
537,-0.286376953125,0.3330078125,0.8740234375,0.0333587786259546,0.12427480916030531,0.030992366412213757
538,-0.285400390625,0.328857421875,0.871826171875,0.10206106870229026,0.17007633587786258,0.030992366412213757
539,-0.278564453125,0.330078125,0.875244140625,0.010458015267175824,-0.11236641221374047,-0.09877862595419845
540,-0.2841796875,0.323486328125,0.873046875,-0.12694656488549594,-0.02076335877862595,-0.24381679389312974
541,-0.28271484375,0.32373046875,0.87255859375,-0.18801526717557238,0.03267175572519082,0.03862595419847331
542,-0.2822265625,0.328369140625,0.87109375,-0.04297709923664095,-0.013129770992366424,-0.04534351145038165
543,-0.283447265625,0.32861328125,0.875244140625,0.20129770992366436,-0.15053435114503816,0.16839694656488552
544,-0.283935546875,0.32666015625,0.8701171875,0.10206106870229026,0.1853435114503817,-0.10641221374045799
545,-0.286376953125,0.330078125,0.87939453125,-0.05824427480916006,-0.21923664122137404,0.2218320610687023
546,-0.28515625,0.326171875,0.87548828125,-0.020076335877862395,0.26931297709923663,0.08442748091603058
547,-0.282470703125,0.326904296875,0.872314453125,0.0638931297709926,-0.013129770992366424,0.008091603053435148
548,-0.284423828125,0.32470703125,0.87451171875,0.1783969465648858,-0.028396946564885506,-0.052977099236641206
549,-0.28564453125,0.321044921875,0.8740234375,0.20129770992366436,0.13954198473282442,-0.03007633587786257
550,-0.283203125,0.3271484375,0.8759765625,-0.04297709923664095,0.12427480916030531,0.06152671755725192
551,-0.28369140625,0.328857421875,0.872314453125,0.04862595419847349,-0.10473282442748093,0.030992366412213757
552,-0.283203125,0.3310546875,0.872802734375,0.18603053435114525,0.17007633587786258,-0.08351145038167937
553,-0.284423828125,0.325927734375,0.870361328125,0.07152671755725226,0.08610687022900765,-0.06824427480916029
554,-0.283935546875,0.3251953125,0.869384765625,-0.24145038167938893,0.14717557251908397,-0.06061068702290073
555,-0.28369140625,0.327392578125,0.874755859375,0.1478625954198476,0.055572519083969485,0.06916030534351147
556,-0.281494140625,0.327880859375,0.87451171875,0.0028244274809163805,0.1013740458015267,-0.19038167938931294
557,-0.279541015625,0.324951171875,0.87109375,0.10969465648854992,-0.028396946564885506,-0.022442748091603015
558,-0.27783203125,0.327880859375,0.875732421875,0.07152671755725226,0.10900763358778626,-0.09877862595419845
559,-0.28369140625,0.33056640625,0.870849609375,-0.11167938931297683,0.03267175572519082,0.06152671755725192
560,-0.28466796875,0.330322265625,0.8759765625,-0.13458015267175538,0.12427480916030531,0.046259541984732866
561,-0.28076171875,0.328857421875,0.876220703125,-0.0658778625954195,-0.05893129770992367,0.09969465648854964
562,-0.280517578125,0.32763671875,0.875732421875,0.08679389312977137,-0.0818320610687023,0.22946564885496185
563,-0.283935546875,0.32666015625,0.87353515625,0.12496183206106903,0.2082442748091603,0.07679389312977103
564,-0.28466796875,0.328857421875,0.871826171875,-0.07351145038167917,0.025038167938931266,0.023358778625954202
565,-0.2783203125,0.327392578125,0.8720703125,-0.08877862595419828,-0.09709923664122139,0.08442748091603058
566,-0.28564453125,0.3310546875,0.876220703125,0.05625954198473315,0.040305343511450376,0.1454961832061069
567,-0.283203125,0.32861328125,0.876220703125,0.1631297709923667,-0.05893129770992367,-0.2209160305343511
568,-0.28173828125,0.332763671875,0.876708984375,-0.3788549618320607,0.07083969465648854,0.08442748091603058
569,-0.28564453125,0.32666015625,0.877197265625,-0.05061068702290039,0.14717557251908397,0.03862595419847331
570,-0.28564453125,0.326171875,0.87548828125,-0.02770992366412184,-0.02076335877862595,0.24473282442748095
571,-0.285888671875,0.328857421875,0.87109375,-0.012442748091602729,-0.03603053435114503,0.015725190839694675
572,-0.2802734375,0.329345703125,0.873046875,0.07152671755725226,-0.10473282442748093,-0.10641221374045799
573,-0.27880859375,0.326416015625,0.871826171875,0.08679389312977137,0.17007633587786258,0.00045801526717559327
574,-0.286376953125,0.32666015625,0.871826171875,0.14022900763358814,-0.04366412213740459,0.05389312977099242
575,-0.28271484375,0.33154296875,0.869140625,-0.03534351145038128,0.2769465648854961,-0.3430534351145038
576,-0.28857421875,0.328125,0.8759765625,-0.004809160305343285,0.3151145038167939,0.1302290076335878
577,-0.284912109375,0.33349609375,0.873046875,0.08679389312977137,0.1013740458015267,0.16076335877862596
578,-0.280029296875,0.3271484375,0.8740234375,0.11732824427480937,0.2082442748091603,-0.17511450381679386
579,-0.281982421875,0.329345703125,0.87744140625,0.17076335877862614,-0.09709923664122139,-0.22854961832061066
580,-0.285888671875,0.325927734375,0.877197265625,-0.020076335877862395,0.01740458015267174,-0.3277862595419847
581,-0.281494140625,0.328369140625,0.878662109375,-0.07351145038167917,-0.14290076335877863,-0.12167938931297707
582,-0.28271484375,0.326904296875,0.874755859375,0.19366412213740491,-0.07419847328244275,-0.12931297709923661
583,-0.284912109375,0.32666015625,0.875,-0.19564885496183182,0.1929770992366412,-0.13694656488549617
584,-0.28125,0.3291015625,0.873291015625,-0.02770992366412184,-0.005496183206106869,0.06916030534351147
585,-0.284912109375,0.329345703125,0.875732421875,0.13259541984732848,-0.0818320610687023,0.12259541984732825
586,-0.285400390625,0.3251953125,0.870361328125,0.1631297709923667,-0.21923664122137404,0.023358778625954202
587,-0.281982421875,0.33056640625,0.872802734375,-0.22618320610687004,-0.03603053435114503,-0.09877862595419845
588,-0.280517578125,0.32568359375,0.87353515625,-0.07351145038167917,-0.04366412213740459,0.09206106870229008
589,-0.282958984375,0.328369140625,0.86962890625,0.04099236641221404,0.055572519083969485,0.10732824427480919
590,-0.28076171875,0.3310546875,0.871826171875,-0.10404580152671716,-0.12000000000000001,0.07679389312977103
591,-0.279541015625,0.325927734375,0.87255859375,0.1783969465648858,-0.15053435114503816,-0.16748091603053433
592,-0.281982421875,0.327880859375,0.875,-0.05061068702290039,0.03267175572519082,0.046259541984732866
593,-0.284423828125,0.326416015625,0.87158203125,0.20893129770992402,-0.02076335877862595,0.09206106870229008
594,-0.28369140625,0.326904296875,0.87109375,-0.02770992366412184,-0.07419847328244275,0.07679389312977103
595,-0.286865234375,0.331787109375,0.87646484375,0.025725190839694934,-0.21923664122137404,-0.052977099236641206
596,-0.281494140625,0.3271484375,0.87744140625,0.010458015267175824,-0.09709923664122139,-0.18274809160305341
597,-0.2822265625,0.32763671875,0.875732421875,-0.012442748091602729,-0.20396946564885496,0.00045801526717559327
598,-0.287109375,0.324951171875,0.872314453125,0.323435114503817,0.0021374045801526576,-0.04534351145038165
599,-0.28564453125,0.332275390625,0.874267578125,-0.09641221374045772,-0.10473282442748093,-0.022442748091603015
600,-0.284912109375,0.32763671875,0.871337890625,0.09442748091603081,-0.24977099236641223,-0.12931297709923661
601,-0.282470703125,0.327880859375,0.874267578125,-0.17274809160305304,0.055572519083969485,-0.25145038167938927
602,-0.280517578125,0.325439453125,0.87744140625,-0.07351145038167917,-0.18870229007633588,0.03862595419847331
603,-0.281982421875,0.328125,0.8740234375,0.08679389312977137,0.01740458015267174,-0.10641221374045799
604,-0.2822265625,0.3291015625,0.87060546875,0.23183206106870258,-0.02076335877862595,0.030992366412213757
605,-0.282958984375,0.32763671875,0.875732421875,0.04862595419847349,-0.12763358778625955,0.2141984732824428
606,-0.28564453125,0.326171875,0.870361328125,0.04862595419847349,0.26931297709923663,0.12259541984732825
607,-0.2802734375,0.328857421875,0.872314453125,0.0028244274809163805,0.3151145038167939,0.08442748091603058
608,-0.282470703125,0.323486328125,0.869384765625,-0.0658778625954195,-0.19633587786259543,-0.16748091603053433
609,-0.27880859375,0.32470703125,0.875,0.08679389312977137,-0.23450381679389315,-0.04534351145038165
610,-0.28564453125,0.3251953125,0.87451171875,0.14022900763358814,0.08610687022900765,-0.0911450381679389
611,-0.2841796875,0.32861328125,0.868408203125,0.10206106870229026,0.01740458015267174,0.008091603053435148
612,-0.281494140625,0.330078125,0.870849609375,-0.09641221374045772,0.040305343511450376,-0.17511450381679386
613,-0.282958984375,0.328125,0.879638671875,0.08679389312977137,-0.2116030534351145,0.2370992366412214
614,-0.283935546875,0.33056640625,0.875244140625,0.14022900763358814,-0.028396946564885506,0.1302290076335878
615,-0.280517578125,0.327392578125,0.87548828125,-0.0658778625954195,0.10900763358778626,-0.2209160305343511
616,-0.28466796875,0.328369140625,0.875732421875,0.23183206106870258,0.30748091603053435,-0.13694656488549617
617,-0.2822265625,0.324951171875,0.87060546875,0.07152671755725226,-0.03603053435114503,0.20656488549618324
618,-0.28466796875,0.328125,0.873046875,0.05625954198473315,0.17770992366412214,-0.22854961832061066
619,-0.28369140625,0.328369140625,0.875,0.14022900763358814,0.17007633587786258,0.015725190839694675
620,-0.28515625,0.33154296875,0.872802734375,-0.11167938931297683,0.07083969465648854,0.2523664122137405
621,-0.281982421875,0.33251953125,0.871337890625,0.1478625954198476,-0.19633587786259543,-0.10641221374045799
622,-0.28369140625,0.327392578125,0.8740234375,0.11732824427480937,-0.3184732824427481,-0.007175572519083934
623,-0.283447265625,0.330810546875,0.868896484375,-0.0658778625954195,-0.14290076335877863,-0.007175572519083934
624,-0.280029296875,0.327392578125,0.87158203125,-0.05061068702290039,-0.19633587786259543,0.26763358778625956
625,-0.28564453125,0.325927734375,0.87109375,0.17076335877862614,-0.028396946564885506,-0.04534351145038165
626,-0.28125,0.326904296875,0.873779296875,0.0791603053435117,-0.05129770992366414,-0.06061068702290073
627,-0.281005859375,0.3310546875,0.872802734375,0.0791603053435117,-0.06656488549618322,0.13786259541984736
628,-0.287353515625,0.3271484375,0.87548828125,0.04099236641221404,-0.14290076335877863,-0.09877862595419845
629,-0.2841796875,0.330322265625,0.872314453125,0.05625954198473315,-0.02076335877862595,0.1302290076335878
630,-0.28125,0.3291015625,0.87353515625,0.292900763358779,-0.005496183206106869,0.26
631,-0.281982421875,0.328125,0.8740234375,0.1783969465648858,0.08610687022900765,0.16076335877862596
632,-0.2822265625,0.328125,0.87255859375,0.025725190839694934,0.055572519083969485,-0.052977099236641206
633,-0.283935546875,0.326416015625,0.87109375,0.08679389312977137,0.11664122137404581,-0.11404580152671753
634,-0.280029296875,0.32763671875,0.873291015625,0.0333587786259546,0.01740458015267174,-0.11404580152671753
635,-0.2861328125,0.3291015625,0.86962890625,-0.012442748091602729,0.24641221374045802,-0.19038167938931294
636,-0.282958984375,0.329345703125,0.875,-0.1498473282442745,0.09374045801526715,-0.04534351145038165
637,-0.2802734375,0.328857421875,0.86865234375,-0.03534351145038128,0.10900763358778626,-0.22854961832061066
638,-0.285888671875,0.326416015625,0.871826171875,0.10206106870229026,-0.028396946564885506,-0.11404580152671753
639,-0.2861328125,0.329345703125,0.875,0.13259541984732848,-0.02076335877862595,-0.11404580152671753
640,-0.281494140625,0.32861328125,0.87744140625,-0.20328244274809126,-0.12000000000000001,-0.07587786259541981
641,-0.28369140625,0.32666015625,0.87109375,0.17076335877862614,-0.05129770992366414,0.09969465648854964
642,-0.279052734375,0.327392578125,0.875,0.13259541984732848,-0.24977099236641223,-0.21328244274809158
643,-0.28564453125,0.32763671875,0.870849609375,-0.12694656488549594,-0.07419847328244275,-0.13694656488549617
644,-0.282958984375,0.328857421875,0.869384765625,0.04862595419847349,0.09374045801526715,-0.06061068702290073
645,-0.281005859375,0.330078125,0.868408203125,0.1631297709923667,-0.32610687022900764,-0.2361832061068702
646,-0.280517578125,0.327880859375,0.871337890625,-0.1651145038167936,-0.1581679389312977,0.2218320610687023
647,-0.28515625,0.325927734375,0.87109375,-0.14221374045801505,0.22351145038167936,0.05389312977099242
648,-0.28369140625,0.328369140625,0.875,0.10206106870229026,0.14717557251908397,-0.08351145038167937
649,-0.2822265625,0.32958984375,0.872314453125,-0.05824427480916006,-0.005496183206106869,-0.06061068702290073
650,-0.284423828125,0.327880859375,0.875732421875,0.010458015267175824,0.009770992366412212,-0.07587786259541981
651,-0.282470703125,0.330078125,0.872802734375,-0.11167938931297683,-0.028396946564885506,0.023358778625954202
652,-0.2802734375,0.328857421875,0.866455078125,-0.02770992366412184,-0.1734351145038168,0.17603053435114507
653,-0.284423828125,0.326416015625,0.869873046875,0.01809160305343549,-0.005496183206106869,-0.007175572519083934
654,-0.283203125,0.326904296875,0.87744140625,0.07152671755725226,0.14717557251908397,0.03862595419847331
655,-0.287353515625,0.328857421875,0.874755859375,0.010458015267175824,0.17007633587786258,0.07679389312977103
656,-0.2841796875,0.32373046875,0.875244140625,-0.08877862595419828,0.1013740458015267,0.015725190839694675
657,-0.2822265625,0.325439453125,0.872314453125,0.20893129770992402,0.08610687022900765,0.09206106870229008
658,-0.282958984375,0.3232421875,0.87158203125,0.08679389312977137,0.20061068702290075,-0.022442748091603015
659,-0.285400390625,0.3271484375,0.877197265625,-0.11931297709923627,0.11664122137404581,-0.2209160305343511
660,-0.28369140625,0.3291015625,0.874267578125,-0.03534351145038128,-0.06656488549618322,0.26763358778625956
661,-0.281005859375,0.3310546875,0.876708984375,0.04862595419847349,-0.07419847328244275,0.023358778625954202
662,-0.28564453125,0.32763671875,0.87109375,0.09442748091603081,0.24641221374045802,-0.014809160305343488
663,-0.285400390625,0.3291015625,0.87109375,0.09442748091603081,0.07083969465648854,0.06152671755725192
664,-0.28125,0.3291015625,0.874267578125,-0.2109160305343507,0.04793893129770993,0.08442748091603058
665,-0.2841796875,0.32666015625,0.8759765625,-0.11167938931297683,-0.08946564885496183,-0.2209160305343511
666,-0.283203125,0.326171875,0.872802734375,0.19366412213740491,-0.03603053435114503,-0.007175572519083934
667,-0.28369140625,0.329345703125,0.875244140625,0.01809160305343549,0.040305343511450376,-0.03007633587786257
668,-0.279541015625,0.32470703125,0.874755859375,-0.1651145038167936,0.01740458015267174,-0.21328244274809158
669,-0.283203125,0.329345703125,0.8681640625,-0.07351145038167917,-0.05129770992366414,0.16839694656488552
670,-0.2802734375,0.32861328125,0.8740234375,-0.05824427480916006,-0.1734351145038168,-0.03007633587786257
671,-0.2822265625,0.327392578125,0.8779296875,-0.020076335877862395,0.1013740458015267,-0.18274809160305341
672,-0.281494140625,0.33056640625,0.870361328125,0.09442748091603081,0.09374045801526715,0.15312977099236647
673,-0.281005859375,0.328125,0.878173828125,-0.012442748091602729,0.22351145038167936,-0.03007633587786257
674,-0.285888671875,0.328125,0.87646484375,0.010458015267175824,0.0784732824427481,0.09969465648854964
675,-0.28271484375,0.32568359375,0.8720703125,-0.05824427480916006,-0.20396946564885496,-0.29725190839694654
676,-0.282958984375,0.328369140625,0.87744140625,-0.09641221374045772,0.16244274809160303,-0.0377099236641221
677,-0.28466796875,0.32763671875,0.8759765625,0.04862595419847349,0.009770992366412212,-0.014809160305343488
678,-0.282470703125,0.331298828125,0.871826171875,-0.04297709923664095,0.06320610687022898,-0.13694656488549617
679,-0.283935546875,0.329345703125,0.869140625,0.14022900763358814,0.16244274809160303,0.1302290076335878
680,-0.284423828125,0.328125,0.874267578125,-0.05061068702290039,0.1929770992366412,0.08442748091603058
681,-0.283935546875,0.329833984375,0.876220703125,0.1631297709923667,-0.1352671755725191,0.06152671755725192
682,-0.28271484375,0.32568359375,0.876708984375,0.010458015267175824,-0.28030534351145037,0.00045801526717559327
683,-0.28271484375,0.326904296875,0.877685546875,0.1631297709923667,-0.03603053435114503,0.10732824427480919
684,-0.28173828125,0.32763671875,0.87646484375,-0.004809160305343285,-0.25740458015267176,-0.08351145038167937
685,-0.280517578125,0.330078125,0.876220703125,0.05625954198473315,0.055572519083969485,0.03862595419847331
686,-0.279296875,0.329345703125,0.874755859375,-0.1651145038167936,0.03267175572519082,0.046259541984732866
687,-0.284423828125,0.330322265625,0.869384765625,0.04099236641221404,-0.04366412213740459,-0.12167938931297707
688,-0.281494140625,0.329345703125,0.873291015625,-0.05824427480916006,0.2769465648854961,0.1454961832061069
689,-0.285400390625,0.328369140625,0.871337890625,-0.020076335877862395,-0.23450381679389315,0.023358778625954202
690,-0.283203125,0.329345703125,0.86865234375,-0.0658778625954195,-0.24977099236641223,-0.022442748091603015
691,-0.28271484375,0.329345703125,0.872314453125,-0.09641221374045772,-0.2955725190839695,0.030992366412213757
692,-0.279296875,0.327392578125,0.873779296875,0.010458015267175824,0.12427480916030531,0.023358778625954202
693,-0.278076171875,0.328125,0.874267578125,0.0028244274809163805,0.025038167938931266,0.06152671755725192
694,-0.285888671875,0.326416015625,0.875244140625,-0.2185496183206106,0.040305343511450376,0.07679389312977103
695,-0.27783203125,0.324462890625,0.87548828125,-0.08114503816793861,-0.24213740458015268,-0.0911450381679389
696,-0.284423828125,0.32861328125,0.873291015625,0.0638931297709926,-0.06656488549618322,-0.27435114503816793
697,-0.28271484375,0.328369140625,0.86865234375,0.1783969465648858,0.01740458015267174,0.00045801526717559327
698,-0.285400390625,0.337646484375,0.853515625,0.23183206106870258,0.33801526717557256,0.18366412213740463
699,-0.282958984375,0.331298828125,0.863525390625,0.10969465648854992,0.10900763358778626,0.06916030534351147
700,-0.2822265625,0.33447265625,0.858642578125,-0.2643511450381677,-0.05129770992366414,0.06916030534351147
701,-0.285400390625,0.324462890625,0.870849609375,-0.020076335877862395,-0.005496183206106869,0.15312977099236647
702,-0.289794921875,0.357421875,0.867431640625,0.0333587786259546,-0.28030534351145037,0.29053435114503817
703,-0.27783203125,0.319580078125,0.8759765625,-0.07351145038167917,-0.18106870229007635,0.06916030534351147
704,-0.27978515625,0.342041015625,0.874755859375,-0.05824427480916006,-0.12000000000000001,0.3363358778625955
705,-0.280029296875,0.329833984375,0.87939453125,-0.05824427480916006,0.055572519083969485,0.046259541984732866
706,-0.289794921875,0.337646484375,0.866943359375,0.18603053435114525,-0.21923664122137404,-0.3735877862595419
707,-0.280029296875,0.32177734375,0.874267578125,-0.17274809160305304,0.09374045801526715,-0.18274809160305341
708,-0.27001953125,0.2919921875,0.892333984375,-0.08877862595419828,-0.5780152671755725,-0.08351145038167937
709,-0.3037109375,0.2861328125,0.8994140625,-0.20328244274809126,0.4754198473282442,0.16839694656488552
710,-0.283447265625,0.3154296875,0.873779296875,0.25473282442748113,-0.0818320610687023,-0.1980152671755725
711,-0.282470703125,0.3173828125,0.877685546875,0.25473282442748113,-0.2268702290076336,0.2218320610687023
712,-0.283203125,0.3359375,0.8740234375,0.12496183206106903,0.07083969465648854,0.008091603053435148
713,-0.284912109375,0.322021484375,0.88232421875,0.3081679389312979,0.17770992366412214,-0.19038167938931294
714,-0.2841796875,0.32470703125,0.86328125,-0.3101526717557248,-0.31083969465648853,0.2829007633587786
715,-0.279052734375,0.318359375,0.878662109375,-0.1651145038167936,0.12427480916030531,-0.04534351145038165
716,-0.28955078125,0.33642578125,0.867919921875,-0.22618320610687004,0.025038167938931266,-0.04534351145038165
717,-0.2783203125,0.3271484375,0.87890625,-0.6460305343511448,-1.188702290076336,0.09969465648854964
718,-0.281005859375,0.31201171875,0.866455078125,-1.3483206106870225,-1.639083969465649,-0.2209160305343511
719,-0.281005859375,0.31689453125,0.8896484375,-3.2719847328244276,-3.78412213740458,0.18366412213740463
720,-0.260009765625,0.2900390625,0.972412109375,-3.5086259541984726,-4.4406106870229,0.3363358778625955
721,-0.271728515625,0.353271484375,0.890380859375,-2.0429770992366407,-2.8299236641221373,0.9088549618320612
722,-0.26953125,0.311767578125,0.906982421875,-1.3177862595419843,-1.9673282442748092,0.2141984732824428
723,-0.2744140625,0.317626953125,0.870849609375,-0.09641221374045772,0.2082442748091603,0.08442748091603058
724,-0.270751953125,0.31005859375,0.888916015625,0.45320610687022933,0.4754198473282442,0.1302290076335878
725,-0.272216796875,0.318115234375,0.880615234375,0.5982442748091605,0.5670229007633587,-0.20564885496183202
726,-0.271484375,0.310791015625,0.8798828125,-0.020076335877862395,0.06320610687022898,-0.15984732824427478
727,-0.2705078125,0.3232421875,0.862060546875,-0.4322900763358777,-0.49404580152671757,-0.1980152671755725
728,-0.26123046875,0.287353515625,0.90576171875,-0.8826717557251906,-0.8451908396946566,-0.06824427480916029
729,-0.275390625,0.295654296875,0.837890625,-1.3254198473282441,-1.1123664122137404,0.19129770992366413
730,-0.2744140625,0.329833984375,0.840576171875,-0.04297709923664095,0.23877862595419846,0.11496183206106875
731,-0.271484375,0.3154296875,0.874267578125,-0.42465648854961824,-0.34137404580152675,-0.16748091603053433
732,-0.264404296875,0.30615234375,0.8935546875,-0.6536641221374042,-0.6314503816793893,0.030992366412213757
733,-0.27197265625,0.3251953125,0.87939453125,-0.12694656488549594,-0.005496183206106869,-0.2209160305343511
734,-0.27001953125,0.30810546875,0.884033203125,0.13259541984732848,-0.08946564885496183,-0.16748091603053433
735,-0.263427734375,0.306884765625,0.89990234375,-0.1651145038167936,0.33801526717557256,-0.08351145038167937
736,-0.263916015625,0.310302734375,0.89453125,-0.12694656488549594,-0.028396946564885506,0.17603053435114507
737,-0.27490234375,0.31103515625,0.883056640625,0.0791603053435117,0.2845801526717557,-0.0911450381679389
738,-0.26611328125,0.32666015625,0.88623046875,0.30053435114503846,-0.16580152671755727,-0.12931297709923661
739,-0.27294921875,0.318359375,0.87939453125,-0.1803816793893125,-0.09709923664122139,0.11496183206106875
740,-0.2724609375,0.31103515625,0.876953125,-0.17274809160305304,-0.19633587786259543,-0.12931297709923661
741,-0.26123046875,0.32568359375,0.909423828125,-0.1498473282442745,-0.6619847328244275,0.16839694656488552
742,-0.2744140625,0.32666015625,0.863037109375,0.5142748091603055,0.5059541984732825,0.11496183206106875
743,-0.27001953125,0.31103515625,0.895751953125,-0.5467938931297707,-0.7841221374045801,-0.12167938931297707
744,-0.2646484375,0.30078125,0.91455078125,0.1783969465648858,0.10900763358778626,-0.04534351145038165
745,-0.28369140625,0.31201171875,0.86572265625,-2.2643511450381677,-1.6009160305343513,-0.06824427480916029
746,-0.27490234375,0.29833984375,0.875,0.8043511450381682,1.6586259541984731,0.1454961832061069
747,-0.24169921875,0.34130859375,0.935302734375,1.6669465648854964,1.4372519083969466,-0.16748091603053433
748,-0.254150390625,0.321044921875,0.964599609375,4.292900763358778,4.628091603053435,-0.8392366412213741
749,-0.271728515625,0.12890625,0.691650390625,1.8806870229007637,-1.020763358778626,0.4355725190839695
750,-0.226318359375,0.369384765625,1.229736328125,3.5295419847328247,3.2845801526717557,0.1302290076335878
751,-0.2919921875,0.342041015625,0.651123046875,-3.6460305343511443,-5.272671755725191,-0.6712977099236641
752,-0.24609375,0.310302734375,1.00537109375,5.262366412213741,5.368549618320611,-1.106412213740458
753,-0.26904296875,0.30322265625,0.878173828125,-4.462824427480916,-5.547480916030534,-0.6178625954198473
754,-0.272705078125,0.3125,0.80322265625,2.888320610687023,3.292213740458015,-0.7323664122137403
755,-0.255126953125,0.3076171875,0.9775390625,0.18603053435114525,-0.16580152671755727,-0.3964885496183206
756,-0.268310546875,0.31982421875,0.84228515625,-0.8521374045801524,-1.2116030534351145,-0.289618320610687
757,-0.271728515625,0.322509765625,0.8740234375,1.376870229007634,0.8341984732824428,-0.5338931297709923
758,-0.26318359375,0.31787109375,0.914794921875,0.0333587786259546,-0.49404580152671757,-0.472824427480916
759,-0.266845703125,0.314208984375,0.8828125,-0.11167938931297683,-0.8375572519083969,-0.4117557251908397
760,-0.267578125,0.315673828125,0.873291015625,0.49900763358778666,-0.028396946564885506,-0.472824427480916
761,-0.26513671875,0.31689453125,0.888671875,0.2776335877862599,0.23877862595419846,-0.18274809160305341
762,-0.265380859375,0.31689453125,0.8935546875,0.3768702290076338,0.15480916030534353,-0.5796946564885496
763,-0.259521484375,0.316162109375,0.891357421875,0.28526717557251935,-0.07419847328244275,-0.6331297709923664
764,-0.262939453125,0.315673828125,0.882568359375,0.11732824427480937,-0.1581679389312977,-0.5644274809160306
765,-0.2646484375,0.317626953125,0.88720703125,0.49900763358778666,0.17007633587786258,-0.3506870229007633
766,-0.262451171875,0.313232421875,0.8818359375,0.15549618320610725,-0.11236641221374047,-0.32015267175572515
767,-0.26318359375,0.31298828125,0.882080078125,0.2776335877862599,-0.1734351145038168,-0.46519083969465647
768,-0.266357421875,0.3125,0.8818359375,0.35396946564885523,0.45251908396946566,-0.5949618320610687
769,-0.25927734375,0.291015625,0.889404296875,0.11732824427480937,0.29221374045801524,-0.8163358778625953
770,-0.26611328125,0.314453125,0.8759765625,0.292900763358779,0.01740458015267174,-0.19038167938931294
771,-0.267333984375,0.32080078125,0.8828125,0.27000000000000024,0.16244274809160303,-0.6865648854961832
772,-0.265625,0.3154296875,0.8828125,0.1478625954198476,-0.2955725190839695,-0.49572519083969463
773,-0.263916015625,0.31689453125,0.88232421875,0.35396946564885523,0.07083969465648854,-0.32015267175572515
774,-0.2646484375,0.315673828125,0.88427734375,0.3463358778625958,-0.27267175572519087,-0.2209160305343511
775,-0.2626953125,0.31591796875,0.880615234375,0.3387022900763361,0.39145038167938934,-0.2209160305343511
776,-0.26611328125,0.31884765625,0.889892578125,0.23183206106870258,0.12427480916030531,-0.2590839694656488
777,-0.26318359375,0.318359375,0.890625,0.17076335877862614,-0.07419847328244275,-0.32015267175572515
778,-0.26171875,0.318359375,0.88134765625,0.22419847328244313,0.0021374045801526576,-0.3964885496183206
779,-0.263916015625,0.314453125,0.8837890625,0.10969465648854992,0.10900763358778626,-0.22854961832061066
780,-0.26611328125,0.31787109375,0.884033203125,0.28526717557251935,-0.486412213740458,-0.19038167938931294
781,-0.263671875,0.32177734375,0.882568359375,0.2623664122137408,-0.18106870229007635,-0.20564885496183202
782,-0.262451171875,0.317138671875,0.887451171875,0.4226717557251911,-0.2955725190839695,-0.0911450381679389
783,-0.267822265625,0.317138671875,0.889404296875,0.08679389312977137,-0.18870229007633588,-0.24381679389312974
784,-0.263671875,0.316162109375,0.880859375,0.10206106870229026,-0.03603053435114503,-0.0377099236641221
785,-0.263671875,0.318115234375,0.88623046875,0.28526717557251935,-0.03603053435114503,-0.3735877862595419
