sample,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
420,0.7392578125,-0.699951171875,0.034912109375,0.16274809160305304,0.006717557251908397,0.018549618320610584
421,0.735107421875,-0.703125,0.0341796875,-0.050992366412214274,0.05251908396946565,0.04145038167938922
422,0.733642578125,-0.696044921875,0.031982421875,-0.050992366412214274,0.22045801526717557,-0.0501526717557253
423,0.73876953125,-0.69873046875,0.0361328125,0.11694656488549571,-0.19175572519083972,-0.11885496183206118
424,0.734375,-0.703369140625,0.030517578125,-0.11206106870229071,0.12122137404580152,0.04908396946564875
425,0.734375,-0.702392578125,0.03857421875,-0.2112977099236648,-0.06198473282442748,0.1483206106870228
426,0.7373046875,-0.70068359375,0.03271484375,0.02534351145038105,-0.14595419847328245,0.07198473282442738
427,0.7333984375,-0.703369140625,0.0380859375,-0.06625954198473316,-0.09251908396946565,-0.02725190839694669
428,0.73583984375,-0.69970703125,0.03466796875,0.14748091603053393,0.28152671755725195,0.03381679389312969
429,0.734375,-0.70361328125,0.026611328125,-0.08916030534351194,0.15175572519083969,-0.24099236641221383
430,0.73486328125,-0.7021484375,0.033203125,-0.2112977099236648,-0.07725190839694657,0.14068702290076326
431,0.73486328125,-0.69482421875,0.036376953125,0.14748091603053393,0.25099236641221373,0.018549618320610584
432,0.7333984375,-0.700439453125,0.02783203125,0.12458015267175515,0.08305343511450382,0.08725190839694646
433,0.73681640625,-0.6982421875,0.029296875,-0.31816793893129836,-0.07725190839694657,0.11778625954198463
434,0.736328125,-0.69970703125,0.03564453125,0.048244274809159826,0.0983206106870229,-0.04251908396946574
435,0.734130859375,-0.70263671875,0.030517578125,-0.1731297709923667,0.029618320610687022,0.1864885496183205
436,0.732666015625,-0.7021484375,0.03955078125,0.0711450381679386,0.2586259541984733,-0.0730534351145039
437,0.73193359375,-0.703857421875,0.03564453125,0.2848854961832057,0.1899236641221374,0.11778625954198463
438,0.737060546875,-0.701171875,0.035888671875,0.13984732824427426,0.02198473282442748,0.2017557251908396
439,0.734619140625,-0.705810546875,0.03564453125,0.13221374045801482,0.10595419847328244,0.010916030534351029
440,0.739501953125,-0.703125,0.02978515625,0.048244274809159826,0.12122137404580152,0.010916030534351029
441,0.735107421875,-0.7021484375,0.035400390625,-0.10442748091603082,0.05251908396946565,0.06435114503816783
442,0.735595703125,-0.703857421875,0.028564453125,-0.012824427480916611,-0.2680916030534351,0.23229007633587775
443,0.7294921875,-0.69775390625,0.027099609375,-0.04335877862595483,-0.3138931297709924,-0.2944274809160306
444,0.741455078125,-0.69970703125,0.034423828125,-0.14259541984732893,-0.0467175572519084,0.2399236641221373
445,0.732666015625,-0.70263671875,0.030517578125,-0.1807633587786266,-0.07725190839694657,-0.0730534351145039
446,0.730712890625,-0.705810546875,0.034423828125,-0.18839694656488604,-0.039083969465648856,0.003282442748091474
447,0.73095703125,-0.703857421875,0.035400390625,0.06351145038167871,0.10595419847328244,-0.17229007633587795
448,0.732177734375,-0.69873046875,0.032470703125,0.0711450381679386,0.0983206106870229,0.1101526717557251
449,0.73583984375,-0.700439453125,0.036865234375,0.5062595419847324,-0.06198473282442748,0.1483206106870228
450,0.7353515625,-0.69775390625,0.03466796875,-0.0280916030534355,0.1899236641221374,0.018549618320610584
451,0.73486328125,-0.70263671875,0.03515625,-0.05862595419847372,-0.01618320610687023,0.10251908396946555
452,0.733642578125,-0.70166015625,0.033935546875,0.14748091603053393,0.006717557251908397,0.10251908396946555
453,0.738037109375,-0.701904296875,0.038330078125,-0.03572519083969494,0.06778625954198474,0.0567175572519083
454,0.734619140625,-0.69921875,0.031494140625,0.04061068702290038,0.1746564885496183,-0.22572519083969472
455,0.73388671875,-0.70166015625,0.037841796875,-0.2265648854961837,0.06015267175572519,-0.17229007633587795
456,0.73291015625,-0.70263671875,0.037841796875,-0.012824427480916611,-0.34442748091603054,-0.18755725190839706
457,0.73388671875,-0.70263671875,0.033447265625,-0.1807633587786266,0.06778625954198474,0.07961832061068691
458,0.732666015625,-0.70068359375,0.03466796875,0.0711450381679386,0.037251908396946566,-0.11122137404580162
459,0.7353515625,-0.702880859375,0.0341796875,0.3459541984732819,-0.32916030534351143,0.0567175572519083
460,0.7314453125,-0.70263671875,0.0283203125,0.10931297709923626,-0.0009160305343511452,-0.08832061068702302
461,0.733154296875,-0.70361328125,0.031005859375,-0.10442748091603082,-0.031450381679389315,-0.01198473282442758
462,0.73876953125,-0.69970703125,0.029541015625,-0.16549618320610726,-0.22229007633587788,-0.12648854961832073
463,0.737548828125,-0.69873046875,0.0322265625,0.0711450381679386,0.014351145038167938,-0.08832061068702302
464,0.735595703125,-0.701171875,0.0322265625,-0.06625954198473316,0.15175572519083969,-0.14938931297709934
465,0.7392578125,-0.705322265625,0.036865234375,-0.2418320610687026,-0.07725190839694657,0.10251908396946555
466,0.73291015625,-0.701171875,0.028076171875,-0.14259541984732893,-0.26045801526717555,-0.2791603053435116
467,0.73046875,-0.702880859375,0.02490234375,-0.2418320610687026,0.07541984732824428,0.003282442748091474
468,0.73291015625,-0.70263671875,0.041015625,-0.356335877862596,0.037251908396946566,-0.019618320610687134
469,0.7333984375,-0.7060546875,0.03662109375,-0.16549618320610726,-0.01618320610687023,0.010916030534351029
470,0.732666015625,-0.70166015625,0.0302734375,0.08641221374045749,0.15175572519083969,0.07198473282442738
471,0.735107421875,-0.697021484375,0.033203125,0.14748091603053393,0.06778625954198474,0.15595419847328235
472,0.74072265625,-0.701171875,0.035888671875,0.22381679389312925,0.14412213740458013,0.08725190839694646
473,0.731201171875,-0.70556640625,0.037841796875,-0.06625954198473316,-0.18412213740458017,0.0567175572519083
474,0.736328125,-0.702880859375,0.0302734375,0.010076335877862164,-0.11541984732824427,0.23229007633587775
475,0.734619140625,-0.700927734375,0.034423828125,-0.05862595419847372,0.18229007633587785,-0.01198473282442758
476,0.734619140625,-0.69775390625,0.029541015625,-0.18839694656488604,0.2738931297709924,0.018549618320610584
477,0.73486328125,-0.703125,0.0283203125,-0.15786259541984782,-0.10778625954198473,-0.12648854961832073
478,0.733154296875,-0.703125,0.030029296875,0.06351145038167871,-0.2451908396946565,-0.06541984732824435
479,0.734619140625,-0.697265625,0.032470703125,0.03297709923664094,-0.08488549618320611,-0.04251908396946574
480,0.733154296875,-0.697265625,0.03369140625,-0.020458015267176055,-0.16885496183206108,-0.08832061068702302
481,0.7333984375,-0.700439453125,0.02783203125,-0.1731297709923667,-0.06198473282442748,0.003282442748091474
482,0.734130859375,-0.705322265625,0.036376953125,-0.0280916030534355,-0.13832061068702292,-0.11885496183206118
483,0.73193359375,-0.70068359375,0.03662109375,0.04061068702290038,-0.031450381679389315,0.03381679389312969
484,0.731201171875,-0.7001953125,0.03564453125,0.010076335877862164,0.05251908396946565,-0.0501526717557253
485,0.73193359375,-0.697509765625,0.0361328125,0.017709923664121607,-0.05435114503816794,0.12541984732824418
486,0.730712890625,-0.700439453125,0.03076171875,-0.16549618320610726,-0.1764885496183206,0.04908396946564875
487,0.7353515625,-0.7021484375,0.040283203125,0.010076335877862164,0.09068702290076336,-0.0730534351145039
488,0.732666015625,-0.700927734375,0.0341796875,-0.07389312977099305,0.20519083969465648,0.003282442748091474
489,0.732666015625,-0.69921875,0.036865234375,0.06351145038167871,0.04488549618320611,-0.10358778625954207
490,0.734619140625,-0.70263671875,0.02880859375,-0.07389312977099305,-0.22229007633587788,-0.1417557251908398
491,0.73291015625,-0.695068359375,0.030517578125,-0.03572519083969494,-0.12305343511450381,-0.14938931297709934
492,0.737060546875,-0.70068359375,0.021728515625,0.04061068702290038,0.12885496183206105,-0.05778625954198485
493,0.73291015625,-0.701416015625,0.029296875,0.08641221374045749,-0.1764885496183206,0.04908396946564875
494,0.733642578125,-0.70556640625,0.03759765625,-0.05862595419847372,0.04488549618320611,-0.1570229007633589
495,0.732666015625,-0.70263671875,0.037353515625,-0.06625954198473316,0.12122137404580152,0.07961832061068691
496,0.73828125,-0.702880859375,0.03515625,0.2009160305343507,-0.13068702290076337,0.22465648854961823
497,0.735107421875,-0.70263671875,0.03369140625,-0.1731297709923667,0.10595419847328244,0.010916030534351029
498,0.73486328125,-0.70361328125,0.03125,0.12458015267175515,0.08305343511450382,-0.03488549618320619
499,0.734619140625,-0.700927734375,0.035888671875,-0.19603053435114548,0.037251908396946566,-0.13412213740458023
500,0.734375,-0.7021484375,0.0361328125,-0.18839694656488604,0.15175572519083969,-0.11885496183206118
501,0.7333984375,-0.706787109375,0.046630859375,-0.21893129770992426,-0.34442748091603054,0.30862595419847316
502,0.723388671875,-0.72021484375,0.022216796875,-0.2952671755725196,0.12122137404580152,-0.004351145038168025
503,0.737548828125,-0.710205078125,0.05419921875,0.17038167938931248,0.05251908396946565,0.06435114503816783
504,0.715576171875,-0.7236328125,0.01708984375,-0.14259541984732893,-0.27572519083969466,0.15595419847328235
505,0.724853515625,-0.71875,0.01220703125,-0.07389312977099305,-0.039083969465648856,-0.02725190839694669
506,0.741943359375,-0.69384765625,0.040771484375,-0.05862595419847372,0.1746564885496183,-0.24099236641221383
507,0.739013671875,-0.721923828125,0.015380859375,-0.005190839694657168,0.05251908396946565,-0.004351145038168025
508,0.721435546875,-0.705810546875,0.026123046875,0.10167938931297682,-0.10015267175572519,-0.1646564885496184
509,0.733154296875,-0.69677734375,0.035888671875,-0.2570992366412219,-0.2299236641221374,-0.10358778625954207
510,0.74072265625,-0.7001953125,0.02197265625,0.13984732824427426,0.06015267175572519,-0.03488549618320619
511,0.73193359375,-0.7138671875,0.064208984375,0.42229007633587745,-0.01618320610687023,0.06435114503816783
512,0.733642578125,-0.610595703125,-0.21923828125,-21.150229007633587,-23.1993893129771,0.23229007633587775
513,0.7548828125,-0.64990234375,-0.043701171875,-9.379236641221375,-9.970381679389313,-0.28679389312977105
514,0.684326171875,-0.803466796875,-0.075927734375,-15.058625954198476,-16.52,-0.02725190839694669
515,0.69140625,-0.7880859375,-0.059814453125,-11.45557251908397,-11.237557251908395,-0.4776335877862597
516,0.737060546875,-0.687744140625,-0.04443359375,-14.020458015267177,-13.665038167938931,-0.821145038167939
517,0.7255859375,-0.701171875,-0.033203125,-13.073893129770994,-12.443664122137404,-0.8364122137404582
518,0.73583984375,-0.73291015625,-0.057373046875,-15.394503816793893,-15.33679389312977,-0.7829770992366414
519,0.735595703125,-0.601318359375,-0.195068359375,-12.64641221374046,-10.298625954198473,-1.4776335877862596
520,0.79736328125,-0.587646484375,-0.023681640625,-12.684580152671757,-12.626870229007633,-0.5463358778625955
521,0.74755859375,-0.649169921875,-0.1513671875,-13.11206106870229,-15.107786259541983,0.02618320610687014
522,0.711669921875,-0.767333984375,-0.117431640625,-12.79908396946565,-13.978015267175572,0.2017557251908396
523,0.708740234375,-0.7451171875,-0.15966796875,-14.165496183206109,-15.34442748091603,0.10251908396946555
524,0.701171875,-0.712890625,-0.18798828125,-13.814351145038168,-14.443664122137404,-0.08068702290076346
525,0.684326171875,-0.73779296875,-0.234375,-14.501374045801526,-15.726106870229007,0.04145038167938922
526,0.6650390625,-0.77880859375,-0.288818359375,-13.669312977099237,-14.00091603053435,0.0567175572519083
527,0.683349609375,-0.724365234375,-0.23828125,-13.501374045801528,-12.634503816793892,-0.4394656488549619
528,0.68408203125,-0.68505859375,-0.25537109375,-15.035725190839695,-14.153587786259541,-0.8440458015267178
529,0.703857421875,-0.644287109375,-0.29638671875,-14.638778625954199,-14.596335877862595,-0.6532061068702291
530,0.67138671875,-0.6875,-0.34716796875,-14.3181679389313,-14.436030534351143,-0.5310687022900764
531,0.6943359375,-0.6357421875,-0.33935546875,-13.95175572519084,-13.222290076335877,-0.6837404580152673
532,0.68505859375,-0.6435546875,-0.332763671875,-14.13496183206107,-13.535267175572518,-0.7677099236641223
533,0.693359375,-0.626220703125,-0.34130859375,-13.692213740458016,-13.65740458015267,-0.004351145038168025
534,0.67578125,-0.636962890625,-0.39208984375,-14.302900763358778,-14.474198473282442,-0.4929007633587787
535,0.687255859375,-0.6064453125,-0.396484375,-14.196030534351145,-13.771908396946564,-0.5845038167938932
536,0.673583984375,-0.58349609375,-0.410400390625,-14.005190839694656,-13.184122137404579,-0.6990076335877864
537,0.6708984375,-0.606689453125,-0.400390625,-13.29526717557252,-13.733740458015266,-0.63793893129771
538,0.66162109375,-0.5908203125,-0.512451171875,-13.905954198473282,-14.33679389312977,-0.17229007633587795
539,0.6484375,-0.627197265625,-0.4384765625,-12.967022900763359,-12.916946564885496,-0.5005343511450382
540,0.650634765625,-0.5830078125,-0.46044921875,-14.715114503816796,-14.535267175572518,-0.6990076335877864
541,0.657470703125,-0.564453125,-0.4873046875,-14.3181679389313,-14.634503816793892,-0.5616030534351146
542,0.623779296875,-0.59814453125,-0.54541015625,-14.417404580152674,-14.634503816793892,-0.4776335877862597
543,0.616943359375,-0.59619140625,-0.544677734375,-14.31053435114504,-14.1612213740458,-0.4623664122137406
544,0.62646484375,-0.5517578125,-0.540771484375,-13.921221374045803,-14.031450381679388,-0.5692366412213741
545,0.619384765625,-0.5537109375,-0.544677734375,-14.073893129770994,-14.535267175572518,-0.04251908396946574
546,0.587890625,-0.57568359375,-0.58642578125,-14.050992366412213,-14.214656488549618,-0.5997709923664123
547,0.587158203125,-0.559814453125,-0.592529296875,-13.921221374045803,-13.83297709923664,-0.47000000000000014
548,0.600341796875,-0.5009765625,-0.600830078125,-13.585343511450382,-13.581068702290075,-0.6761068702290078
549,0.59033203125,-0.51171875,-0.604248046875,-13.180763358778627,-13.611603053435113,-0.34022900763358793
550,0.578369140625,-0.533203125,-0.6171875,-13.959389312977102,-14.222290076335877,-0.12648854961832073
551,0.57666015625,-0.506591796875,-0.63427734375,-13.989923664122138,-13.756641221374045,-0.7906106870229008
552,0.573486328125,-0.455322265625,-0.65185546875,-14.402137404580152,-13.665038167938931,-0.9509160305343514
553,0.572509765625,-0.4580078125,-0.63134765625,-13.921221374045803,-13.993282442748091,-0.4089312977099238
554,0.533447265625,-0.482177734375,-0.70263671875,-13.715114503816794,-13.779541984732823,-0.37076335877862604
555,0.534912109375,-0.453369140625,-0.6875,-13.844885496183206,-13.924580152671755,-0.5845038167938932
556,0.552734375,-0.418701171875,-0.674072265625,-14.272366412213742,-13.855877862595419,-0.4470992366412215
557,0.478271484375,-0.47216796875,-0.908447265625,-15.738015267175573,-15.550534351145037,-0.3631297709923665
558,0.5078125,-0.449462890625,-0.717529296875,-12.28763358778626,-11.642137404580152,-0.6226717557251908
559,0.46826171875,-0.44677734375,-0.7158203125,-14.654045801526717,-14.039083969465649,-0.6990076335877864
560,0.4814453125,-0.385986328125,-0.73681640625,-14.13496183206107,-13.909312977099235,-0.6837404580152673
561,0.493896484375,-0.3720703125,-0.77587890625,-14.883053435114505,-15.115419847328244,-0.6532061068702291
562,0.461669921875,-0.391845703125,-0.8251953125,-13.875419847328246,-14.275725190839694,-0.5005343511450382
563,0.431396484375,-0.401611328125,-0.787109375,-13.760916030534352,-13.184122137404579,-0.5081679389312979
564,0.443115234375,-0.36083984375,-0.7978515625,-14.035725190839695,-13.978015267175572,-0.3478625954198474
565,0.43115234375,-0.356201171875,-0.8310546875,-13.447938931297712,-13.695572519083969,-0.45473282442748103
566,0.432373046875,-0.34814453125,-0.8134765625,-13.12732824427481,-13.039083969465649,-0.3783969465648856
567,0.406982421875,-0.349853515625,-0.81201171875,-14.005190839694656,-13.932213740458014,-0.8516793893129773
568,0.39453125,-0.314208984375,-0.83447265625,-14.218931297709926,-14.145954198473282,-0.34022900763358793
569,0.377685546875,-0.33056640625,-0.83935546875,-13.745648854961834,-14.252824427480915,-0.6684732824427482
570,0.37158203125,-0.32275390625,-0.838134765625,-14.226564885496185,-14.558167938931296,-0.38603053435114515
571,0.361083984375,-0.33349609375,-0.86669921875,-14.089160305343512,-14.115419847328244,-0.4394656488549619
572,0.356201171875,-0.265625,-0.861328125,-14.050992366412213,-14.413129770992365,-0.5463358778625955
573,0.361328125,-0.243896484375,-0.863525390625,-14.356335877862595,-14.626870229007633,-0.523435114503817
574,0.335693359375,-0.267822265625,-0.90234375,-14.379236641221375,-14.649770992366411,-0.6455725190839696
575,0.3056640625,-0.26708984375,-0.917724609375,-14.203664122137404,-13.98564885496183,-0.6303053435114505
576,0.2998046875,-0.2392578125,-1.04248046875,-17.341068702290077,-18.35969465648855,-0.28679389312977105
577,0.288818359375,-0.2412109375,-0.943359375,-11.142595419847328,-10.855877862595419,0.14068702290076326
578,0.271484375,-0.250732421875,-0.906005859375,-14.94412213740458,-15.145954198473282,-0.19519083969465661
579,0.249267578125,-0.21533203125,-0.95654296875,-13.760916030534352,-13.8406106870229,-0.821145038167939
580,0.275146484375,-0.155029296875,-0.9326171875,-13.82198473282443,-13.321526717557251,-0.9356488549618323
581,0.240234375,-0.170166015625,-0.91455078125,-13.46320610687023,-13.451297709923663,-0.63793893129771
582,0.234619140625,-0.180908203125,-0.921142578125,-13.890687022900764,-13.764274809160305,-0.607404580152672
583,0.228271484375,-0.126953125,-0.9619140625,-14.425038167938933,-14.451297709923663,-1.0959541984732826
584,0.203125,-0.116455078125,-0.9365234375,-13.661679389312978,-13.35206106870229,-0.9356488549618323
585,0.2314453125,-0.05517578125,-0.922119140625,-13.79145038167939,-13.86351145038168,-0.4089312977099238
586,0.182373046875,-0.1201171875,-0.91650390625,-14.020458015267177,-14.092519083969465,-0.6226717557251908
587,0.17529296875,-0.079833984375,-0.97705078125,-14.890687022900764,-14.550534351145037,-0.5845038167938932
588,0.161376953125,-0.0634765625,-0.95263671875,-14.432671755725192,-14.306259541984732,-0.5081679389312979
589,0.142822265625,-0.0498046875,-0.96533203125,-14.524274809160307,-14.535267175572518,-0.6150381679389314
590,0.121337890625,-0.055908203125,-0.985595703125,-14.211297709923667,-14.023816793893129,-0.4089312977099238
591,0.108642578125,-0.0380859375,-0.96435546875,-14.363969465648857,-14.35206106870229,-0.9280152671755726
592,0.104736328125,-0.00146484375,-0.9736328125,-14.844885496183206,-14.68030534351145,-0.9738167938931299
593,0.09716796875,-0.0107421875,-0.996826171875,-14.035725190839695,-14.260458015267174,-0.4776335877862597
594,0.071044921875,-0.052978515625,-0.887451171875,-12.890687022900764,-13.916946564885496,-0.34022900763358793
595,0.051513671875,0.0146484375,-0.9228515625,-16.722748091603055,-17.313893129770992,-0.5616030534351146
596,0.049560546875,0.050537109375,-1.068359375,-14.455572519083969,-14.817709923664122,-0.4623664122137406
597,0.025146484375,0.006591796875,-0.968017578125,-12.47847328244275,-12.184122137404579,-0.2638931297709925
598,0.02880859375,0.04638671875,-0.93798828125,-14.760916030534354,-14.596335877862595,-0.5081679389312979
599,0.013916015625,0.083740234375,-0.97802734375,-13.982290076335879,-13.718473282442748,-0.9814503816793894
600,0.005615234375,0.095703125,-0.955078125,-13.745648854961834,-13.718473282442748,-0.8669465648854964
601,-0.006103515625,0.086181640625,-0.939697265625,-14.028091603053436,-14.184122137404579,-0.43183206106870237
602,-0.019287109375,0.0869140625,-0.9638671875,-14.79145038167939,-14.512366412213739,-0.5845038167938932
603,-0.041259765625,0.12939453125,-0.946533203125,-14.852519083969465,-14.512366412213739,-0.7677099236641223
604,-0.054931640625,0.140869140625,-0.957275390625,-14.486106870229008,-14.290992366412214,-0.27152671755725205
605,-0.072509765625,0.1376953125,-0.97998046875,-14.44793893129771,-14.237557251908395,-0.5845038167938932
606,-0.075439453125,0.1650390625,-0.95263671875,-14.371603053435116,-14.023816793893129,-0.8287786259541987
607,-0.081298828125,0.184814453125,-0.953125,-14.699847328244275,-14.779541984732823,-0.5387022900763361
608,-0.0986328125,0.191162109375,-0.961181640625,-14.241832061068703,-14.581068702290075,-0.40129770992366426
609,-0.119873046875,0.194091796875,-0.95361328125,-14.066259541984735,-14.107786259541983,-0.2944274809160306
610,-0.138427734375,0.17138671875,-0.968994140625,-13.80671755725191,-13.687938931297708,-0.7066412213740458
611,-0.151123046875,0.23828125,-0.90478515625,-14.173129770992368,-14.34442748091603,-0.48526717557251914
612,-0.156005859375,0.239501953125,-0.934814453125,-14.799083969465649,-14.962748091603052,-0.7066412213740458
613,-0.156494140625,0.26123046875,-0.815185546875,-11.44030534351145,-11.16885496183206,-0.7295419847328246
614,-0.183837890625,0.25439453125,-0.797119140625,-16.547175572519084,-16.565801526717557,-0.31732824427480927
615,-0.187255859375,0.309326171875,-0.988525390625,-14.570076335877864,-14.626870229007633,-0.9432824427480917
616,-0.1962890625,0.307373046875,-0.866943359375,-13.058625954198474,-12.52,-0.4470992366412215
617,-0.223876953125,0.27587890625,-0.853515625,-14.509007633587789,-14.771908396946564,-0.63793893129771
618,-0.22412109375,0.335693359375,-0.91259765625,-14.63114503816794,-14.49709923664122,-0.9280152671755726
619,-0.238037109375,0.344482421875,-0.861572265625,-13.188396946564886,-13.199389312977098,-0.8974809160305346
620,-0.26025390625,0.3291015625,-0.826904296875,-14.562442748091605,-14.871145038167938,-0.6990076335877864
621,-0.259521484375,0.354736328125,-0.85888671875,-15.196030534351145,-15.069618320610687,-1.0883206106870231
622,-0.279296875,0.37158203125,-0.87744140625,-14.623511450381681,-14.382595419847327,-0.6608396946564887
623,-0.301025390625,0.372314453125,-0.86181640625,-13.867786259541985,-13.619236641221374,-0.9738167938931299
624,-0.2998046875,0.372314453125,-0.83154296875,-14.386870229007634,-14.031450381679388,-0.7677099236641223
625,-0.316162109375,0.400146484375,-0.83203125,-14.852519083969465,-14.481832061068701,-0.5997709923664123
626,-0.327392578125,0.416015625,-0.850830078125,-14.196030534351145,-14.306259541984732,-0.7753435114503819
627,-0.34130859375,0.42431640625,-0.81689453125,-13.913587786259544,-13.916946564885496,-0.9738167938931299
628,-0.3525390625,0.41357421875,-0.796875,-14.218931297709926,-14.00091603053435,-0.7066412213740458
629,-0.351806640625,0.44873046875,-0.796875,-14.31053435114504,-14.428396946564884,-0.5997709923664123
630,-0.381591796875,0.4345703125,-0.7841796875,-13.562442748091604,-13.83297709923664,-0.6303053435114505
631,-0.38720703125,0.46435546875,-0.760009765625,-13.982290076335879,-13.756641221374045,-0.7829770992366414
632,-0.401123046875,0.459228515625,-0.787109375,-13.234198473282444,-12.718473282442748,-0.47000000000000014
633,-0.3955078125,0.471435546875,-0.667236328125,-13.554809160305345,-13.756641221374045,-0.7448091603053437
634,-0.398193359375,0.49365234375,-0.69287109375,-14.928854961832062,-15.138320610687021,-0.9585496183206108
635,-0.43359375,0.519775390625,-0.7666015625,-15.005190839694656,-14.466564885496183,-0.8822137404580155
636,-0.424072265625,0.513916015625,-0.6884765625,-14.10442748091603,-13.581068702290075,-0.989083969465649
637,-0.432861328125,0.518798828125,-0.677001953125,-14.669312977099239,-14.443664122137404,-0.7066412213740458
638,-0.454833984375,0.53369140625,-0.704833984375,-14.898320610687023,-14.726106870229007,-0.8516793893129773
639,-0.47265625,0.53076171875,-0.6748046875,-14.272366412213742,-14.733740458015266,-0.9509160305343514
640,-0.467529296875,0.5498046875,-0.676025390625,-14.119694656488551,-14.039083969465649,-0.6303053435114505
641,-0.478515625,0.544189453125,-0.646240234375,-14.196030534351145,-14.405496183206106,-0.63793893129771
642,-0.493896484375,0.561767578125,-0.6328125,-14.188396946564886,-13.886412213740456,-0.28679389312977105
643,-0.504150390625,0.571044921875,-0.613525390625,-14.112061068702292,-14.023816793893129,-0.7448091603053437
644,-0.508544921875,0.564208984375,-0.605712890625,-14.47083969465649,-14.626870229007633,-0.607404580152672
645,-0.523193359375,0.58349609375,-0.603759765625,-13.921221374045803,-13.611603053435113,-0.6532061068702291
646,-0.53125,0.595703125,-0.561279296875,-14.386870229007634,-14.184122137404579,-0.5387022900763361
647,-0.539794921875,0.601318359375,-0.552001953125,-14.203664122137404,-14.115419847328244,-0.8669465648854964
648,-0.54345703125,0.6142578125,-0.5185546875,-14.081526717557253,-13.978015267175572,-0.7829770992366414
649,-0.541748046875,0.6015625,-0.493896484375,-14.44793893129771,-14.16885496183206,-0.7448091603053437
650,-0.5498046875,0.621337890625,-0.490234375,-14.96702290076336,-14.50473282442748,-0.607404580152672
651,-0.561279296875,0.653564453125,-0.5537109375,-15.150229007633587,-14.962748091603052,-0.5616030534351146
652,-0.56787109375,0.640380859375,-0.4755859375,-13.562442748091604,-13.061984732824426,-1.0654198473282444
653,-0.57080078125,0.657470703125,-0.428466796875,-14.44030534351145,-14.367328244274809,-0.737175572519084
654,-0.590087890625,0.65478515625,-0.430908203125,-15.073893129770994,-15.054351145038167,-0.7829770992366414
655,-0.587890625,0.655029296875,-0.414794921875,-14.730381679389314,-14.581068702290075,-0.9585496183206108
656,-0.59912109375,0.653564453125,-0.40966796875,-14.394503816793893,-14.787175572519082,-0.9661832061068705
657,-0.599609375,0.661865234375,-0.380615234375,-14.615877862595422,-14.474198473282442,-0.721908396946565
658,-0.59814453125,0.66650390625,-0.36572265625,-14.264732824427483,-14.260458015267174,-0.7142748091603055
659,-0.611083984375,0.68310546875,-0.3447265625,-14.692213740458016,-14.749007633587786,-0.7295419847328246
660,-0.615234375,0.694091796875,-0.336181640625,-14.44030534351145,-14.474198473282442,-0.9509160305343514
661,-0.626708984375,0.688720703125,-0.322265625,-14.707480916030534,-14.420763358778625,-0.8669465648854964
662,-0.627197265625,0.693359375,-0.284912109375,-14.623511450381681,-14.68030534351145,-0.821145038167939
663,-0.634521484375,0.69970703125,-0.287353515625,-14.547175572519084,-14.558167938931296,-1.0883206106870231
664,-0.63037109375,0.700439453125,-0.229248046875,-14.203664122137404,-14.252824427480915,-0.6990076335877864
665,-0.6416015625,0.689208984375,-0.213623046875,-14.432671755725192,-14.199389312977098,-0.8974809160305346
666,-0.646484375,0.696044921875,-0.20654296875,-14.081526717557253,-13.82534351145038,-0.989083969465649
667,-0.650634765625,0.6962890625,-0.169921875,-14.776183206106872,-14.634503816793892,-0.8135114503816796
668,-0.64453125,0.707763671875,-0.150390625,-14.852519083969465,-14.817709923664122,-0.9356488549618323
669,-0.65966796875,0.7109375,-0.153076171875,-14.898320610687023,-15.046717557251908,-0.6837404580152673
670,-0.653076171875,0.7314453125,-0.14453125,-17.24946564885496,-17.35206106870229,-1.6303053435114505
671,-0.664794921875,0.728759765625,-0.1533203125,-14.585343511450382,-14.558167938931296,-0.6226717557251908
672,-0.65625,0.73681640625,-0.1103515625,-14.570076335877864,-14.420763358778625,-1.1341221374045802
673,-0.65234375,0.733154296875,-0.08544921875,-14.516641221374048,-14.290992366412214,-0.8898473282442749
674,-0.66162109375,0.716552734375,-0.065673828125,-14.592977099236641,-14.374961832061068,-1.057786259541985
675,-0.67236328125,0.713134765625,-0.0546875,-14.623511450381681,-14.428396946564884,-1.1112213740458017
676,-0.66796875,0.717529296875,-0.019287109375,-14.425038167938933,-14.298625954198473,-0.7906106870229008
677,-0.671630859375,0.717041015625,-0.010986328125,-14.615877862595422,-14.67267175572519,-0.8593129770992367
678,-0.690185546875,0.7197265625,-0.005859375,-14.81435114503817,-14.550534351145037,-0.821145038167939
679,-0.677734375,0.71875,0.031494140625,-14.402137404580152,-14.1612213740458,-0.8669465648854964
680,-0.66552734375,0.722900390625,0.0712890625,-14.684580152671757,-14.474198473282442,-0.989083969465649
681,-0.66943359375,0.724365234375,0.078857421875,-14.44030534351145,-14.184122137404579,-1.0425190839694658
682,-0.685302734375,0.71337890625,0.100341796875,-14.341068702290077,-14.32916030534351,-0.6684732824427482
683,-0.67578125,0.7080078125,0.12060546875,-14.531908396946566,-14.451297709923663,-1.0272519083969467
684,-0.676513671875,0.715576171875,0.146484375,-14.554809160305343,-14.321526717557251,-0.9280152671755726
685,-0.67578125,0.701904296875,0.1455078125,-14.638778625954199,-14.443664122137404,-0.6150381679389314
686,-0.66845703125,0.7099609375,0.161376953125,-14.936488549618321,-14.626870229007633,-0.6608396946564887
