sample,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
437,-0.29638671875,0.32568359375,-0.880859375,0.0038931297709924872,-0.173587786259542,0.09885496183206133
438,-0.30078125,0.32666015625,-0.884765625,0.0038931297709924872,-0.02091603053435115,-0.15305343511450364
439,-0.296142578125,0.331787109375,-0.885986328125,-0.057175572519083895,0.0783206106870229,0.060687022900763554
440,-0.29541015625,0.32958984375,-0.8720703125,-0.03427480916030523,-0.19648854961832063,-0.1606870229007632
441,-0.297607421875,0.32470703125,-0.880615234375,-0.011374045801526567,-0.19648854961832063,0.10648854961832077
442,-0.2998046875,0.325439453125,-0.88427734375,0.34740458015267184,0.024885496183206096,-0.23702290076335852
443,-0.29541015625,0.32861328125,-0.88525390625,-0.2022137404580151,0.2538931297709924,-0.15305343511450364
444,-0.2998046875,0.327392578125,-0.88330078125,-0.3472519083969464,-0.23465648854961832,-0.038549618320610435
445,-0.29833984375,0.325439453125,-0.8818359375,-0.15641221374045788,-0.11251908396946565,0.08358778625954222
446,-0.30078125,0.322509765625,-0.884765625,0.03442748091603065,0.20045801526717555,0.022519083969465892
447,-0.30078125,0.3271484375,-0.88037109375,0.06496183206106881,0.05541984732824426,0.11412213740458033
448,-0.294921875,0.32421875,-0.884765625,-0.2174809160305342,0.17755725190839694,0.10648854961832077
449,-0.29833984375,0.3271484375,-0.879638671875,-0.057175572519083895,-0.02091603053435115,0.20572519083969487
450,-0.29736328125,0.328857421875,-0.883544921875,-0.041908396946564785,0.04015267175572518,0.007251908396946782
451,-0.302490234375,0.326171875,-0.884765625,0.1336641221374047,0.024885496183206096,-0.023282442748091436
452,-0.297607421875,0.327392578125,-0.88330078125,-0.057175572519083895,-0.005648854961832067,0.21335877862595443
453,-0.298828125,0.3232421875,-0.884033203125,-0.011374045801526567,0.12412213740458014,0.19045801526717576
454,-0.300537109375,0.3271484375,-0.87939453125,0.2405343511450383,-0.02091603053435115,-0.023282442748091436
455,-0.297607421875,0.326171875,-0.88720703125,-0.04954198473282434,-0.013282442748091608,-0.03091603053435099
456,-0.296630859375,0.32568359375,-0.880859375,0.11076335877862609,0.11648854961832061,-0.053816793893129544
457,-0.29931640625,0.326904296875,-0.8837890625,0.011526717557252042,0.04015267175572518,-0.04618320610686999
458,-0.302490234375,0.327392578125,-0.8828125,-0.03427480916030523,0.05541984732824426,0.060687022900763554
459,-0.297607421875,0.3310546875,-0.8818359375,0.05732824427480926,-0.09725190839694657,-0.023282442748091436
460,-0.2978515625,0.32421875,-0.882568359375,0.05732824427480926,-0.005648854961832067,0.2515267175572521
461,-0.295654296875,0.326416015625,-0.882568359375,-0.13351145038167922,0.09358778625954198,-0.015648854961831882
462,-0.299560546875,0.325439453125,-0.8837890625,0.01916030534351154,0.2309923664122137,0.12175572519083988
463,-0.30224609375,0.3251953125,-0.883544921875,0.20236641221374058,-0.3186259541984733,-0.18358778625954175
464,-0.297119140625,0.324951171875,-0.883544921875,-0.2174809160305342,0.05541984732824426,-0.10725190839694632
465,-0.29833984375,0.32666015625,-0.885009765625,-0.03427480916030523,-0.10488549618320611,-0.053816793893129544
466,-0.298095703125,0.32470703125,-0.88525390625,0.042061068702290205,0.2309923664122137,0.030152671755725446
467,-0.2998046875,0.326904296875,-0.88525390625,-0.09534351145038156,0.12412213740458014,-0.03091603053435099
468,-0.29638671875,0.3310546875,-0.883544921875,-0.171679389312977,0.0019847328244274737,-0.053816793893129544
469,-0.298828125,0.32470703125,-0.879638671875,0.21763358778625963,-0.03618320610687024,-0.25229007633587763
470,-0.298583984375,0.32421875,-0.88623046875,-0.354885496183206,0.07068702290076334,-0.21412213740457997
471,-0.298095703125,0.32080078125,-0.881591796875,0.06496183206106881,-0.03618320610687024,0.2820610687022903
472,-0.30029296875,0.3291015625,-0.89013671875,-0.11061068702290067,0.05541984732824426,-0.13015267175572498
473,-0.299072265625,0.32958984375,-0.884521484375,-0.09534351145038156,-0.18885496183206107,0.10648854961832077
474,-0.29736328125,0.322021484375,-0.889404296875,-0.13351145038167922,-0.23465648854961832,0.1828244274809162
475,-0.294677734375,0.331298828125,-0.883056640625,-0.10297709923664111,-0.07435114503816795,0.12938931297709944
476,-0.304931640625,0.325439453125,-0.8896484375,0.27870229007633596,0.28442748091603054,0.007251908396946782
477,-0.30029296875,0.325927734375,-0.884521484375,0.1336641221374047,-0.005648854961832067,0.10648854961832077
478,-0.2998046875,0.326171875,-0.885498046875,-0.087709923664122,0.09358778625954198,-0.04618320610686999
479,-0.29638671875,0.325439453125,-0.87939453125,-0.08007633587786245,-0.02091603053435115,-0.3209923664122135
480,-0.29345703125,0.325927734375,-0.87841796875,-0.01900763358778612,-0.19648854961832063,0.07595419847328266
481,-0.298095703125,0.3212890625,-0.88525390625,-0.26328244274809154,-0.005648854961832067,-0.053816793893129544
482,-0.300537109375,0.323974609375,-0.878662109375,-0.09534351145038156,-0.04381679389312978,0.10648854961832077
483,-0.299560546875,0.321533203125,-0.87939453125,0.1718320610687024,-0.07435114503816795,0.14465648854961854
484,-0.296630859375,0.326171875,-0.88671875,0.05732824427480926,0.04778625954198473,-0.07671755725190821
485,-0.2978515625,0.324951171875,-0.87890625,0.08786259541984742,0.0019847328244274737,-0.038549618320610435
486,-0.295654296875,0.324462890625,-0.878173828125,0.05732824427480926,-0.1201526717557252,-0.13778625954198453
487,-0.30078125,0.322021484375,-0.886474609375,-0.003740458015267012,-0.11251908396946565,-0.09198473282442732
488,-0.298583984375,0.3271484375,-0.88330078125,0.042061068702290205,-0.07435114503816795,-0.015648854961831882
489,-0.299560546875,0.3291015625,-0.883056640625,0.07259541984732837,0.11648854961832061,0.2515267175572521
490,-0.2978515625,0.325927734375,-0.884033203125,-0.2174809160305342,0.024885496183206096,-0.13015267175572498
491,-0.301513671875,0.326904296875,-0.885009765625,0.1718320610687024,-0.13541984732824427,-0.0614503816793891
492,-0.298583984375,0.32421875,-0.8818359375,0.05732824427480926,-0.05145038167938932,-0.09198473282442732
493,-0.29638671875,0.32666015625,-0.880615234375,-0.14114503816793877,0.2996946564885496,-0.10725190839694632
494,-0.295654296875,0.32373046875,-0.8818359375,0.042061068702290205,-0.06671755725190841,-0.1454198473282441
495,-0.296875,0.326171875,-0.884765625,-0.255648854961832,-0.2499236641221374,-0.008015267175572327
496,-0.297119140625,0.323486328125,-0.8828125,0.36267175572519095,-0.2804580152671756,-0.13015267175572498
497,-0.298095703125,0.324462890625,-0.882568359375,-0.087709923664122,-0.25755725190839696,-0.023282442748091436
498,-0.30126953125,0.3271484375,-0.8779296875,-0.04954198473282434,-0.10488549618320611,-0.07671755725190821
499,-0.297607421875,0.32763671875,-0.87939453125,0.01916030534351154,-0.3186259541984733,0.06832061068702311
500,-0.29736328125,0.329345703125,-0.883544921875,-0.10297709923664111,-0.1201526717557252,0.09122137404580177
501,-0.2978515625,0.326171875,-0.884521484375,-0.13351145038167922,-0.028549618320610697,0.060687022900763554
502,-0.293701171875,0.320556640625,-0.88623046875,0.11076335877862609,0.08595419847328242,-0.06908396946564865
503,-0.29541015625,0.330322265625,-0.8837890625,-0.5075572519083967,0.10885496183206106,-0.03091603053435099
504,-0.30029296875,0.325927734375,-0.884765625,0.16419847328244286,-0.09725190839694657,-0.03091603053435099
505,-0.30029296875,0.32470703125,-0.88818359375,-0.0724427480916029,0.3149618320610687,-0.015648854961831882
506,-0.295654296875,0.3271484375,-0.886474609375,0.21763358778625963,0.1317557251908397,-0.10725190839694632
507,-0.295654296875,0.32470703125,-0.885009765625,-0.14114503816793877,0.20045801526717555,-0.13015267175572498
508,-0.30224609375,0.328369140625,-0.88330078125,-0.0724427480916029,0.11648854961832061,-0.09961832061068687
509,-0.299072265625,0.32470703125,-0.8759765625,0.0038931297709924872,-0.04381679389312978,0.1828244274809162
510,-0.296630859375,0.325927734375,-0.88818359375,0.2634351145038169,-0.173587786259542,-0.09198473282442732
511,-0.297119140625,0.32568359375,-0.88427734375,0.08022900763358792,-0.07435114503816795,-0.11488549618320587
512,-0.297607421875,0.323486328125,-0.879150390625,-0.03427480916030523,-0.04381679389312978,0.045419847328244445
513,-0.299560546875,0.3232421875,-0.884765625,-0.14877862595419833,0.04015267175572518,-0.06908396946564865
514,-0.300048828125,0.323486328125,-0.88623046875,0.23290076335877874,0.12412213740458014,-0.15305343511450364
515,-0.29345703125,0.322509765625,-0.883056640625,0.09549618320610698,0.0019847328244274737,-0.19885496183206086
516,-0.2998046875,0.327392578125,-0.884521484375,-0.19458015267175566,0.12412213740458014,0.045419847328244445
517,-0.298095703125,0.325439453125,-0.8798828125,0.18709923664122147,0.14702290076335878,0.022519083969465892
518,-0.30224609375,0.322509765625,-0.8837890625,-0.171679389312977,-0.005648854961832067,0.03778625954198489
519,-0.298095703125,0.32421875,-0.883544921875,0.03442748091603065,-0.05908396946564887,0.11412213740458033
520,-0.302978515625,0.326416015625,-0.87548828125,0.16419847328244286,-0.02091603053435115,-0.15305343511450364
521,-0.297607421875,0.321533203125,-0.878662109375,-0.026641221374045676,-0.07435114503816795,-0.15305343511450364
522,-0.296875,0.32861328125,-0.88720703125,-0.057175572519083895,-0.04381679389312978,-0.3057251908396944
523,-0.2958984375,0.3291015625,-0.881591796875,-0.23274809160305332,0.06305343511450381,-0.09961832061068687
524,-0.297119140625,0.328369140625,-0.885498046875,-0.026641221374045676,-0.07435114503816795,0.030152671755725446
525,-0.2998046875,0.326416015625,-0.8837890625,-0.16404580152671744,0.017251908396946555,-0.1606870229007632
526,-0.296630859375,0.327392578125,-0.8818359375,0.04969465648854976,-0.2499236641221374,-0.09961832061068687
527,-0.29833984375,0.327392578125,-0.879638671875,0.08786259541984742,-0.07435114503816795,0.20572519083969487
528,-0.296875,0.32666015625,-0.880859375,0.01916030534351154,-0.16595419847328247,0.09122137404580177
529,-0.298095703125,0.322509765625,-0.8876953125,-0.13351145038167922,0.1317557251908397,0.06832061068702311
530,-0.296875,0.3251953125,-0.879150390625,0.042061068702290205,0.13938931297709922,-0.26755725190839674
531,-0.299072265625,0.32666015625,-0.89013671875,-0.06480916030534345,0.0783206106870229,-0.08435114503816776
532,-0.301025390625,0.32763671875,-0.882568359375,0.11839694656488559,0.28442748091603054,0.060687022900763554
533,-0.296875,0.32763671875,-0.88818359375,0.17946564885496197,0.13938931297709922,-0.2751908396946562
534,-0.2919921875,0.328125,-0.8818359375,-0.1869465648854961,-0.2499236641221374,-0.3209923664122135
535,-0.297607421875,0.327392578125,-0.87939453125,-0.011374045801526567,-0.05908396946564887,-0.053816793893129544
536,-0.299072265625,0.32763671875,-0.875732421875,0.0038931297709924872,0.11648854961832061,0.17519083969465665
537,-0.29638671875,0.328125,-0.884521484375,-0.11061068702290067,0.06305343511450381,-0.03091603053435099
538,-0.298583984375,0.32421875,-0.883056640625,0.21000000000000013,-0.03618320610687024,0.1522900763358781
539,-0.298095703125,0.3271484375,-0.8857421875,-0.01900763358778612,-0.13541984732824427,0.014885496183206337
540,-0.29833984375,0.3251953125,-0.88427734375,-0.08007633587786245,-0.15068702290076336,-0.053816793893129544
541,-0.30078125,0.329345703125,-0.88330078125,-0.041908396946564785,0.024885496183206096,-0.038549618320610435
542,-0.30078125,0.325927734375,-0.885009765625,-0.10297709923664111,0.04015267175572518,-0.09961832061068687
543,-0.2939453125,0.324951171875,-0.879638671875,-0.11824427480916022,0.1851908396946565,-0.18358778625954175
544,-0.2998046875,0.32861328125,-0.879638671875,-0.026641221374045676,-0.02091603053435115,-0.038549618320610435
545,-0.298828125,0.32421875,-0.883056640625,-0.15641221374045788,-0.21938931297709924,-0.11488549618320587
546,-0.29736328125,0.322265625,-0.889892578125,-0.01900763358778612,0.09358778625954198,0.09122137404580177
547,-0.29736328125,0.32275390625,-0.887939453125,-0.09534351145038156,0.009618320610687014,-0.25229007633587763
548,-0.297119140625,0.330810546875,-0.89013671875,-0.1869465648854961,-0.07435114503816795,-0.11488549618320587
549,-0.295166015625,0.32177734375,-0.8818359375,0.16419847328244286,-0.06671755725190841,-0.00038167938931277234
550,-0.29736328125,0.32568359375,-0.884033203125,-0.0724427480916029,0.08595419847328242,0.11412213740458033
551,-0.300048828125,0.327880859375,-0.87890625,0.03442748091603065,-0.23465648854961832,0.014885496183206337
552,-0.2958984375,0.3291015625,-0.87841796875,0.14129770992366425,-0.13541984732824427,-0.22175572519083953
553,-0.299560546875,0.33056640625,-0.877197265625,0.08786259541984742,-0.18885496183206107,0.06832061068702311
554,-0.29248046875,0.324462890625,-0.875244140625,0.1336641221374047,-0.15068702290076336,-0.023282442748091436
555,-0.298095703125,0.32763671875,-0.88671875,-0.057175572519083895,0.05541984732824426,0.21335877862595443
556,-0.297119140625,0.326904296875,-0.883056640625,-0.15641221374045788,0.2080916030534351,0.030152671755725446
557,-0.295654296875,0.330322265625,-0.883544921875,-0.04954198473282434,-0.3033587786259542,-0.28282442748091585
558,-0.29541015625,0.326171875,-0.887939453125,-0.15641221374045788,-0.06671755725190841,0.2515267175572521
559,-0.2978515625,0.32861328125,-0.882080078125,-0.24038167938931287,-0.16595419847328247,0.2667938931297712
560,-0.2998046875,0.3251953125,-0.87939453125,0.1489312977099238,0.17755725190839694,0.014885496183206337
561,-0.298095703125,0.33056640625,-0.87890625,-0.026641221374045676,0.017251908396946555,-0.1454198473282441
562,-0.296875,0.325439453125,-0.88037109375,-0.003740458015267012,0.14702290076335878,0.29732824427480936
563,-0.2998046875,0.32763671875,-0.880615234375,0.3016030534351146,0.19282442748091605,-0.07671755725190821
564,-0.298095703125,0.32861328125,-0.8876953125,-0.11061068702290067,0.10122137404580153,-0.07671755725190821
565,-0.300048828125,0.32421875,-0.88134765625,0.2558015267175574,-0.05145038167938932,-0.1606870229007632
566,-0.292236328125,0.324462890625,-0.883544921875,0.011526717557252042,-0.028549618320610697,-0.1454198473282441
567,-0.295654296875,0.326904296875,-0.88232421875,0.2405343511450383,-0.20412213740458016,0.053053435114504
568,-0.300048828125,0.326904296875,-0.884521484375,-0.23274809160305332,0.017251908396946555,0.27442748091603075
569,-0.294677734375,0.32958984375,-0.881591796875,0.05732824427480926,0.2538931297709924,-0.1759541984732822
570,-0.294677734375,0.325439453125,-0.877197265625,0.08786259541984742,-0.06671755725190841,0.07595419847328266
571,-0.298828125,0.325927734375,-0.879638671875,0.0038931297709924872,0.10122137404580153,-0.08435114503816776
572,-0.296875,0.324951171875,-0.88623046875,-0.14877862595419833,0.009618320610687014,-0.1759541984732822
573,-0.300537109375,0.3251953125,-0.8818359375,0.11839694656488559,0.0019847328244274737,0.053053435114504
574,-0.297607421875,0.32666015625,-0.88818359375,-0.2174809160305342,0.05541984732824426,-0.13778625954198453
575,-0.298583984375,0.32470703125,-0.8828125,0.12603053435114514,-0.08961832061068703,0.12175572519083988
576,-0.2978515625,0.324951171875,-0.884765625,0.23290076335877874,-0.24229007633587787,-0.15305343511450364
577,-0.296142578125,0.326416015625,-0.88623046875,-0.087709923664122,-0.02091603053435115,0.07595419847328266
578,-0.300048828125,0.325927734375,-0.883056640625,0.0038931297709924872,-0.2880916030534351,0.007251908396946782
579,-0.296875,0.3251953125,-0.882080078125,0.1718320610687024,-0.005648854961832067,0.17519083969465665
580,-0.300048828125,0.32861328125,-0.880859375,-0.03427480916030523,0.0783206106870229,-0.015648854961831882
581,-0.301025390625,0.324462890625,-0.88134765625,-0.011374045801526567,0.0783206106870229,0.03778625954198489
582,-0.29833984375,0.322509765625,-0.884033203125,0.08022900763358792,-0.23465648854961832,-0.19885496183206086
583,-0.298095703125,0.325439453125,-0.87841796875,-0.08007633587786245,0.10885496183206106,-0.053816793893129544
584,-0.298583984375,0.32763671875,-0.880615234375,0.026793893129771096,0.1546564885496183,-0.008015267175572327
585,-0.29833984375,0.32861328125,-0.889404296875,0.18709923664122147,-0.06671755725190841,-0.06908396946564865
586,-0.299560546875,0.327392578125,-0.885009765625,0.05732824427480926,0.009618320610687014,-0.12251908396946543
587,-0.298095703125,0.330078125,-0.8818359375,-0.24038167938931287,0.05541984732824426,-0.00038167938931277234
588,-0.30029296875,0.32470703125,-0.88232421875,-0.011374045801526567,-0.1583206106870229,-0.25229007633587763
589,-0.298583984375,0.325927734375,-0.884765625,-0.003740458015267012,-0.13541984732824427,0.11412213740458033
590,-0.296875,0.327880859375,-0.884765625,-0.01900763358778612,0.09358778625954198,0.08358778625954222
591,-0.296630859375,0.324462890625,-0.884033203125,0.10312977099236653,-0.1583206106870229,-0.008015267175572327
592,-0.29248046875,0.327392578125,-0.88623046875,-0.14877862595419833,0.024885496183206096,-0.038549618320610435
593,-0.29541015625,0.324951171875,-0.883544921875,0.3016030534351146,-0.21175572519083968,0.12175572519083988
594,-0.298583984375,0.326904296875,-0.88330078125,-0.14877862595419833,-0.3720610687022901,-0.49656488549618294
595,-0.29443359375,0.326171875,-0.877197265625,-0.0724427480916029,-0.005648854961832067,-0.015648854961831882
596,-0.300537109375,0.328857421875,-0.8857421875,-0.15641221374045788,0.024885496183206096,0.137022900763359
597,-0.294677734375,0.32763671875,-0.877197265625,-0.19458015267175566,0.10122137404580153,0.030152671755725446
598,-0.2958984375,0.326416015625,-0.8828125,-0.087709923664122,-0.05145038167938932,0.053053435114504
599,-0.297607421875,0.326171875,-0.882080078125,-0.11824427480916022,-0.13541984732824427,-0.04618320610686999
600,-0.300048828125,0.327392578125,-0.88134765625,-0.01900763358778612,0.009618320610687014,-0.09961832061068687
601,-0.30029296875,0.326904296875,-0.88232421875,-0.23274809160305332,-0.18122137404580152,-0.0614503816793891
602,-0.29833984375,0.3232421875,-0.885498046875,-0.17931297709923655,0.3149618320610687,-0.12251908396946543
603,-0.29541015625,0.32373046875,-0.880126953125,0.1718320610687024,0.09358778625954198,0.014885496183206337
604,-0.298095703125,0.326904296875,-0.885009765625,0.2634351145038169,-0.11251908396946565,-0.09198473282442732
605,-0.296630859375,0.32177734375,-0.88134765625,-0.041908396946564785,-0.12778625954198475,0.12938931297709944
606,-0.30029296875,0.32763671875,-0.883056640625,0.12603053435114514,0.1546564885496183,0.022519083969465892
607,-0.29638671875,0.327880859375,-0.883056640625,-0.255648854961832,0.16992366412213739,0.22862595419847354
608,-0.29931640625,0.32861328125,-0.8828125,-0.23274809160305332,-0.07435114503816795,-0.09198473282442732
609,-0.297607421875,0.326171875,-0.881103515625,-0.08007633587786245,-0.028549618320610697,-0.29809160305343496
610,-0.299072265625,0.3232421875,-0.879638671875,-0.15641221374045788,-0.09725190839694657,0.08358778625954222
611,-0.302490234375,0.32470703125,-0.881591796875,-0.2174809160305342,0.0783206106870229,-0.10725190839694632
612,-0.299072265625,0.326416015625,-0.884033203125,0.05732824427480926,-0.005648854961832067,-0.22175572519083953
613,-0.29833984375,0.327392578125,-0.888916015625,-0.22511450381679377,-0.09725190839694657,-0.00038167938931277234
614,-0.29638671875,0.326171875,-0.882568359375,-0.011374045801526567,0.1317557251908397,0.022519083969465892
615,-0.29833984375,0.322509765625,-0.88134765625,0.1565648854961833,0.04778625954198473,-0.34389312977099207
616,-0.30078125,0.32666015625,-0.884765625,0.11839694656488559,0.16992366412213739,0.2515267175572521
617,-0.29345703125,0.32568359375,-0.888671875,-0.255648854961832,-0.1583206106870229,-0.1912213740458013
618,-0.298095703125,0.32373046875,-0.88720703125,0.1565648854961833,0.04015267175572518,0.137022900763359
619,-0.29443359375,0.323974609375,-0.88623046875,0.05732824427480926,-0.11251908396946565,0.060687022900763554
620,-0.29541015625,0.330322265625,-0.8828125,0.026793893129771096,-0.02091603053435115,0.007251908396946782
621,-0.297607421875,0.32177734375,-0.88720703125,-0.11824427480916022,0.10885496183206106,0.060687022900763554
622,-0.297119140625,0.325927734375,-0.884033203125,0.05732824427480926,-0.24229007633587787,-0.1454198473282441
623,-0.295166015625,0.3271484375,-0.890380859375,-0.29381679389312965,-0.21175572519083968,-0.15305343511450364
624,-0.30419921875,0.324951171875,-0.88232421875,-0.22511450381679377,-0.14305343511450383,-0.11488549618320587
625,-0.2978515625,0.324951171875,-0.881103515625,0.08022900763358792,0.009618320610687014,0.053053435114504
626,-0.297607421875,0.326904296875,-0.88720703125,0.026793893129771096,0.2615267175572519,0.06832061068702311
627,-0.299072265625,0.323486328125,-0.888916015625,-0.12587786259541978,0.10885496183206106,-0.3362595419847326
628,-0.296875,0.328857421875,-0.880615234375,-0.11824427480916022,0.2309923664122137,0.11412213740458033
629,-0.295166015625,0.32958984375,-0.887451171875,-0.14114503816793877,0.10122137404580153,-0.09198473282442732
630,-0.294189453125,0.3251953125,-0.88232421875,0.026793893129771096,0.03251908396946564,-0.3209923664122135
631,-0.3037109375,0.327392578125,-0.91796875,-0.270916030534351,-0.3949618320610687,-0.23702290076335852
632,-0.299560546875,0.326904296875,-0.868408203125,-4.331984732824428,-4.387328244274809,0.07595419847328266
633,-0.30029296875,0.344482421875,-0.869873046875,-8.423587786259542,-7.623969465648855,-0.3209923664122135
634,-0.308349609375,0.3720703125,-0.89599609375,-11.049541984732825,-10.402595419847328,0.12938931297709944
635,-0.332763671875,0.366943359375,-0.882080078125,-13.415954198473283,-12.852977099236641,0.15992366412213765
636,-0.326904296875,0.394287109375,-0.859375,-14.339618320610688,-14.043816793893129,-0.13015267175572498
637,-0.328125,0.392333984375,-0.85302734375,-15.1106106870229,-14.921679389312976,0.14465648854961854
638,-0.342529296875,0.40673828125,-0.85595703125,-14.31671755725191,-13.646870229007632,-0.06908396946564865
639,-0.35546875,0.35400390625,-0.806396484375,-14.706030534351145,-13.944580152671755,0.03778625954198489
640,-0.37744140625,0.3935546875,-0.818115234375,-14.446488549618321,-14.127786259541985,0.03778625954198489
641,-0.365234375,0.431396484375,-0.81494140625,-14.62206106870229,-14.19648854961832,0.19809160305343532
642,-0.350341796875,0.61865234375,-0.780517578125,-15.499923664122138,-14.822442748091602,-0.962213740458015
643,-0.41552734375,0.454345703125,-0.857177734375,-18.25564885496183,-18.051450381679388,0.14465648854961854
644,-0.443603515625,0.425537109375,-0.96923828125,-14.28618320610687,-13.84534351145038,0.9843511450381681
645,-0.435546875,0.415283203125,-0.78857421875,-12.034274809160305,-10.86824427480916,0.6255725190839697
646,-0.420654296875,0.506103515625,-0.70556640625,-13.171679389312978,-12.394961832061067,-0.22938931297709908
647,-0.426513671875,0.480224609375,-0.6630859375,-12.98847328244275,-13.051450381679388,-0.3362595419847326
648,-0.44189453125,0.49365234375,-0.644775390625,-15.240381679389314,-14.433129770992366,-0.008015267175572327
649,-0.44384765625,0.517333984375,-0.701416015625,-15.919770992366411,-15.341526717557251,0.3278625954198475
650,-0.477294921875,0.52734375,-0.75146484375,-14.873969465648855,-14.372061068702289,-0.3362595419847326
651,-0.4912109375,0.496337890625,-0.69580078125,-14.225114503816794,-13.35679389312977,-0.3209923664122135
652,-0.4833984375,0.59814453125,-0.6796875,-14.270916030534352,-13.486564885496183,-0.10725190839694632
653,-0.49853515625,0.537841796875,-0.625732421875,-14.507557251908397,-14.19648854961832,0.2667938931297712
654,-0.512939453125,0.54833984375,-0.62646484375,-15.095343511450382,-14.723206106870228,0.053053435114504
655,-0.522705078125,0.5595703125,-0.6533203125,-15.12587786259542,-14.753740458015267,0.2896946564885498
656,-0.521728515625,0.562744140625,-0.626708984375,-14.744198473282443,-13.898778625954197,0.19045801526717576
657,-0.54150390625,0.56884765625,-0.61279296875,-14.423587786259542,-13.53236641221374,0.11412213740458033
658,-0.54248046875,0.569580078125,-0.588623046875,-14.507557251908397,-14.18885496183206,0.17519083969465665
659,-0.561767578125,0.6083984375,-0.60498046875,-14.339618320610688,-14.295725190839693,-0.15305343511450364
660,-0.55908203125,0.603515625,-0.5751953125,-14.171679389312978,-13.944580152671755,-0.13015267175572498
661,-0.562255859375,0.604248046875,-0.54248046875,-14.156412213740458,-13.700305343511449,0.20572519083969487
662,-0.556396484375,0.6279296875,-0.533203125,-13.97320610687023,-13.70793893129771,-0.053816793893129544
663,-0.565185546875,0.63623046875,-0.45703125,-14.492290076335879,-14.097251908396945,-0.09198473282442732
664,-0.573974609375,0.66162109375,-0.454345703125,-15.45412213740458,-14.791908396946564,0.3278625954198475
665,-0.580810546875,0.636962890625,-0.47998046875,-15.362519083969467,-14.700305343511449,0.29732824427480936
666,-0.6005859375,0.65283203125,-0.464111328125,-14.255648854961832,-13.959847328244274,0.15992366412213765
667,-0.5869140625,0.67333984375,-0.438720703125,-13.896870229007634,-13.616335877862594,-0.13778625954198453
668,-0.60546875,0.662841796875,-0.40869140625,-14.690763358778627,-14.043816793893129,-0.07671755725190821
669,-0.5986328125,0.68603515625,-0.392578125,-15.041908396946566,-14.53236641221374,0.09122137404580177
670,-0.62060546875,0.65771484375,-0.404052734375,-15.118244274809161,-14.387328244274808,0.09122137404580177
671,-0.6220703125,0.668212890625,-0.405517578125,-14.660229007633587,-14.059083969465648,-0.11488549618320587
672,-0.61767578125,0.697265625,-0.378662109375,-14.133511450381679,-13.662137404580152,0.29732824427480936
673,-0.628662109375,0.6845703125,-0.32958984375,-14.438854961832062,-13.822442748091602,-0.16832061068702264
674,-0.643310546875,0.690673828125,-0.330322265625,-14.583893129770992,-14.394961832061067,0.10648854961832077
675,-0.648681640625,0.687255859375,-0.33447265625,-14.530458015267175,-13.936946564885496,0.08358778625954222
676,-0.6455078125,0.706298828125,-0.294189453125,-13.759465648854961,-13.440763358778625,-0.053816793893129544
677,-0.641845703125,0.717041015625,-0.26708984375,-14.331984732824427,-13.601068702290075,-0.16832061068702264
678,-0.643310546875,0.71240234375,-0.228759765625,-14.263282442748093,-13.753740458015267,-0.22938931297709908
679,-0.652099609375,0.719970703125,-0.208984375,-14.31671755725191,-13.914045801526717,0.053053435114504
680,-0.65966796875,0.70849609375,-0.212158203125,-14.919770992366413,-14.37969465648855,0.23625954198473303
681,-0.654052734375,0.728759765625,-0.1669921875,-13.98847328244275,-13.211755725190839,-0.18358778625954175
682,-0.659423828125,0.71142578125,-0.1611328125,-17.1106106870229,-16.72320610687023,-0.3209923664122135
683,-0.665283203125,0.72412109375,-0.2119140625,-17.644961832061067,-17.646870229007632,0.22099236641221398
684,-0.66650390625,0.740966796875,-0.147216796875,-12.186946564885496,-11.883511450381679,0.022519083969465892
685,-0.642333984375,0.730712890625,0.010498046875,-14.78236641221374,-14.410229007633587,-0.023282442748091436
686,-0.670654296875,0.7333984375,-0.08349609375,-17.21748091603053,-16.623969465648855,0.09122137404580177
687,-0.6787109375,0.737060546875,-0.163818359375,-15.64496183206107,-15.456030534351145,0.32022900763358797
688,-0.685791015625,0.76318359375,-0.144287109375,-13.820534351145039,-13.585801526717557,-0.35152671755725173
689,-0.690185546875,0.73681640625,-0.04736328125,-12.996106870229008,-12.769007633587785,-0.1759541984732822
690,-0.676025390625,0.73974609375,0.004638671875,-14.095343511450382,-13.837709923664121,-0.3057251908396944
691,-0.6630859375,0.755126953125,0.016845703125,-15.041908396946566,-14.417862595419846,-0.15305343511450364
692,-0.685302734375,0.722900390625,0.004638671875,-14.530458015267175,-14.059083969465648,0.32022900763358797
693,-0.671142578125,0.75439453125,0.01953125,-14.29381679389313,-13.616335877862594,-0.038549618320610435
694,-0.663818359375,0.723876953125,0.087646484375,-14.1106106870229,-13.700305343511449,0.03778625954198489
695,-0.6708984375,0.72900390625,0.08740234375,-14.759465648854961,-14.249923664122136,0.19045801526717576
696,-0.6689453125,0.732421875,0.1064453125,-14.912137404580152,-14.03618320610687,0.014885496183206337
697,-0.670654296875,0.733642578125,0.12744140625,-14.14114503816794,-13.875877862595418,0.21335877862595443
698,-0.659912109375,0.734375,0.140625,-14.591526717557253,-14.272824427480915,0.11412213740458033
699,-0.668701171875,0.731201171875,0.15966796875,-15.102977099236641,-14.875877862595418,-0.053816793893129544
700,-0.656982421875,0.7333984375,0.154296875,-14.568625954198474,-14.54,-0.008015267175572327
